,name,review
258,트리비아크랙,최고 처음에 어떻게 돌아가는 방식인지 몰랐는데 한판 이기던 지던 바로 알게 되네요 굿
259,트리비아크랙,잔말 말고 일단 다운로드하고 해봐
260,트리비아크랙,근데 하트 기다리는 시간이 너무 긺
261,트리비아크랙,우와 이 게임 재밌네요
262,트리비아크랙,재미나요 학교에서 배운 거 나오면 재미나요ㅋㅋ
263,트리비아크랙,재밌어요! 재미있고 문제 풀면서 기본 상식도 늘어요~good game!
264,트리비아크랙,정말 좋습니다 같이 할 친구만 없는 거 빼고요
265,트리비아크랙,. 이거 겁나 재밌는데?? 와 진짜 꿀 잼임
266,트리비아크랙,최고 굳
267,트리비아크랙,꾸르잼 하트 좀 넉넉하게ㅠ
268,트리비아크랙,꿀 잼 지면 쇽샹함 ㅠ
269,트리비아크랙,좋은데 한 게임할 때마다 1시간.... 30분으로 줄여주시면 안 되냐요.......
270,트리비아크랙,좋어요 재밌네요!
271,트리비아크랙,와 진짜 리뷰 자이로 쓰는 건 첨이 당 지금까지 해본 어플 중 최고
272,트리비아크랙,유익합니다 상대방과 대결하는 게 재밌고 새로운 지식을 얻을 수 있어서 더 좋습니다
273,트리비아크랙,재미있어요! 무척 재미있는 퀴즈게임입니다.굳굳굳!
274,트리비아크랙, 오류가 너무 많이 걸림
275,트리비아크랙,평소 이런 거 잘 안 하는데 너무 재밌어서 별 5개 드려요
276,트리비아크랙,재미있어요 지식을 평가하는 게임 재미있어요 더 많은 사용자가 생겼으면 해요
277,트리비아크랙,Good So good but If you supported Korean you can be better!:)
278,트리비아크랙,대박 모르는 문제도 알게 되고 대박 좋음 한 번 깔아 보삼
279,트리비아크랙,지식 쌓기 재밌습니다
280,트리비아크랙,굳 굳굳굳!!!!!
281,트리비아크랙,상식 쌓는 기분 문제 중복도 없고 다양한 문제가 많아서 좋네요
282,트리비아크랙,재밌어요 재밌는데 하트가 빨리 생기면 좋겠어요ㅠ
283,트리비아크랙,존잼 지식과 상식을 얻어 가고 있다!!!
284,트리비아크랙,재밌어요 로딩 시간만 줄었으면 좋겠어요
285,트리비아크랙,재밌네요. 최고입니다~~
286,트리비아크랙,재밌네요~~^^ 다 좋은데 나왔던 게 또 나오고 또 나오고.. 그것만 고치면 최고의 퀴즈 게임!!
287,트리비아크랙,굳칼라풀해서눈이즐거움 good!
288,트리비아크랙,재미있어요 지식+재미를 한 번에 잡는 것 같아요 b
289,트리비아크랙,굳 재밌어요!
290,트리비아크랙,재밌네요 쏠쏠하게 할만해요
291,트리비아크랙,꿀 잼 재미나요 ᄏᄏᄏ
