,name,review
216,The Room Two,최고입니다 웬만해서 무료를 하지만 댓 보고 마음먹고 받았는데 후회를 하지 않았습니다 좀 아쉬운 건 퀄리티가 최고급이지만 스토리가 짧아서 좀 더하고 싶은데 아쉬운 느낌이 듭니다 동영상 찍어서 블로그에 올려야지♡
217,The Room Two,진짜 돈이 전혀 아깝지 않습니다 다룸 1과도 비슷하다고 말씀하시지만 솔직히 확실히 다릅니다. 더 넓고 더 어렵게 되어있고요 보는 재미도 쏠쏠합니다
218,The Room Two,미친 몰입도 타이트한 완성도. 별 백 개라도 주고 싶은 시리즈예요.
219,The Room Two,"정말 최곱니다! 그래픽, 다양한 퍼즐, 적당한 난이도! 시리즈나 챕터가 더 많아지면 좋겠습니다. 플레이 타임이 좀 짧아요"
220,The Room Two,몰입도 최고 단서와 단서와 단서들이 이렇게 이렇게 서로 연관돼서 작동. 신기하네 신기해
221,The Room Two,완전 잼 뭐지 힘든데 재밌어 꺄응... 영영 안 끝났으면ㅋㅋㅋ
222,The Room Two,오랜만에 몰입해봤습니다.. 재밌네요 시간 가는 줄 모르고 끝까지 갔네요.. 재밌습니다
223,The Room Two,뭔가.. 1보다 쉬워진 느낌도 없쟎아 있는 듯도 하네요 ㅎ 물건 찾으면 그냥 바로 꽂아 넣으면 되는듯한.. ㅎ 물론 그래도 재밌게 진행 중입니다 ㅎㅎ 빨리 깨고 싶으면서도 곧 끝날까 봐 안ㅌㅏ까운 맘이 동시에..ㅋㅋ 시즌 3도 기대할게요!
224,The Room Two,재밌긴 한데 스테이지가 적네요. 두어 시간이면 엔딩 보는 듯. 그래도 가격 대비 만족도 별 다섯 개ㅋㅋㅋ 3기대하고 있어요!
225,The Room Two,최고! 적절한 난이도에 이런 방 탈출류의 게임들 중에 보기 드물게 억지를 쓰지 않고 힌트가 개연성 있게 촘촘히 연결되어 플레이하는 재미가 있습니다. 돈이 안 아깝네요!
226,The Room Two,누가 짧은 재미없데... 후기는 함부로 믿으면 안 됨 그냥  해보고 판단하세요 제 평점은 이거임
227,The Room Two,The room3는 언제나 오나요? 오래간만에 몰입했던 게임! 새벽까지 음산한 음악에 플레이하니 긴장감도 더하고 좋았음요
228,The Room Two,방금 튜토리얼 했는데 꼭 해보고 싶었던 게임이었는데 다행히 세일!! 너무 재밌네요 ᄒᄒ 아래에 댓글 다신 분이 귀신 나온다고 하셨는데 기대해봄!
229,The Room Two,영어 잘 하고 싶다 퍼즐은 단순 센스의 차이겠지만 게임 내 이야기를 못 읽는 건 아쉽다 ㅠㅠ
230,The Room Two, 너무 짧게도 느껴짐. 1.2둘 다 재밌게 즐겼고 최고의 방 탈출 게임이라고 생각.  3탄 기다려지고 더 길었으면 좋겠다
231,The Room Two,좋습니다 구성비로써 최고의 게임임 머리를 좀 쓰고셒다하시는분들은 1을 먼저 하시고 하세요 ㅋㅋ
232,The Room Two,소오오오 오름 그냥 해보면 왜 이러는지 알게 됨 ㅋㅋㅋㅋㅋㅋㅋ
233,The Room Two,제작진은 천재다ᄏᄏᄏᄏᄏᄏᄏᄏᄏ 와 개니 침 진짜 엄청난 명작이여 이건ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꿀 팁 주라면 밤에 불 끄고 소리 크게 해놓고 하세요 꼭 진짜 스릴 bbbbbb 그리고 절대 힌트 보지 마세요 하다 보면 어떻게든 풀게 되어있음ㅋㅋㅋㅋㅋㅋ
