,name,review
103,The Room,좀 똑똑한 사람이 하면 재밌음 대갈통 빠가인애들이하면 나 잼 나같이 좀 유식한 사람은 꿀 잼  캐릭터 나와서 맨날 칼질하는 거 카톡 게임 극협~ 고급스러운 추리게임 하나 해봐라.
104,The Room,재밌습니다. 차분하게 그냥 시간 날 때마다 하시면 진짜 재밌습니다. 막힐 때 푸는 재미도 쏠쏠하고요
105,The Room,음... 정말 재밌어요 지금 완료했어요~ 정말 재밌네요
106,The Room,풋 표 자기들 휴대폰 성능이 안 좋은 거면서 왜 게임 탓으로 돌리는 건지 에효
107,The Room,감히 평가하자면 이 게임은 명작입니다 단순한 탈출 게임과는 차원이 다른 재미를 선사합니다 별 5개를 줘도 모자를 정도입니다
108,The Room,대박 퍼즐게임이네요 와 오랜만에 제대로 된 퍼즐 게임하네요.  거짓말하지 않고 진짜 몇 시간 동안 몰두함.
109,The Room,"정말 빠져들어서 클리어 크리스마스이브를 맞이해 밤에 헤드폰 끼고 해봤는데, 플레이 타임이 길지는 않습니다만 밤새는 줄 알았네요. 어려운 단어가 있어서 사전 펴가며 스토리 진행했습니다. 그냥 퍼즐 푸는 것보다 몰입할 수 있어서 재밌습니다. 그리고 꼭 이어폰으로 배경음악을 들으세요. 배경음악과 효과음이 긴장감까지 더해주네요. 퍼즐 주제에요. 이 게임은 밤에 혼자 이어폰 끼고 즐겨야 하는 퍼즐게임이에요. 정말 재밌네요. * 힌트가 힌트가 아니라 정답을 제시할 정도네요... 힌트 보지 마세요. 패턴이 비슷합니다."
110,The Room,말해 뭐 해요 최고의 게임입니다. 돈 아깝지 않고요 정말 제작자분 대단하세요 ㅎ
111,The Room,재미있습니다 단점 어두워요 실외에선 플레이 불가
112,The Room,최고네요 스토리가 영어라 이해는 잘못했지만 게임성만으로도 별 다섯 개 넘음
113,The Room,the 7th guest란 게임을 기억하나요? 그 게임 좋아했다면 이것도 완전 굳 ㅠㅠ 자야 하는 데 ... 낼 피티인데 ...ㅜㅜ아.... 죽겠다 .. ㅜㅜ
114,The Room,대박 영어를... 몰라서... 덕분에 영어공부도 하고 일단 게임 자체가 진짜 너무 퀄리티 최고예요!
115,The Room,완전 대박 영어 아예 모르면 어렵겠지만.. 재밌네요. 편지 내용은 몰라도 크게 상관없어요.
116,The Room,괜찮습니다 난이도도 어렵지 않고 쉽게 할 수 있고 킬링타임으로 짱임 추리하는 것도 뜬금없이 하지 않고 개연성 있게 해놨습니다.
117,The Room,리뷰 다는 거 잘 안 하는데.. 진심 개 재밌다..... 꿀 잼이란 이런 거네 ㅋㅋㅋㅋ
118,The Room,푸하하 대박이다 이거 난이도:개 말도 안 되는 플로 100 같은 조난이도 가 아니라 진짜 풀만해서 좋음 구성:원 투 이어지는 건데 스토리도 대박! 영화 한 편 보는 느낌 그래픽:말했잖아! 영화 같다고! 다만 스테이지가 많지는 않다는 것이 아쉬움 차라리 스테이지 20판 정도로 해주면 만 원 이상이래도 한다 어이! 가이들! 이거 질러라 그게 답이다 아참 영어는 개무시해도 풀 수 있다 그리고 옵션 들어가서 힌트 off 하고 해라   너의 센스와 실력을 믿어라
119,The Room,굳 ㅋㅋ 근데 스토리랑 엔딩 같은 거 있다면 더대 박
120,The Room,재미있네요.. 영어 몰라서 헤매긴 하지만 재미있네요
121,The Room,우왕 굿!!!! 이 게임을 하고 불감증이 나았습니다 게임계의 비아그라!!!
122,The Room,ㅠㅠ 진짜 재밌어요 안 풀릴 때 힌트도 적절하게 딱 띄워주고... ♥ 최고예요 막 무섭지도 않고 미스터리한 게  아주 제 스타일임
123,The Room,우왕 굳 퀄리티 최고네요 한번 시작하면 엔딩까지 안보곤 못 배김
124,The Room,다들 뭘 최고 최고하길래 싼 맛에 그냥 샀는데 첨엔 어떻게 하는 거야 이거 이랬는데... 이건 정말 최고 맞네. 나름 반전도 있어서 깜짝. 힌트는 안 봐도 되고 영어 몰라도 충분히 할 수 있어요. 2도 사서 해야지
125,The Room,굿 말이 필요 없는 게임~~시작하면 끝을 보고 싶은 게임
126,The Room,돈이 아깝지 않은 게임 제목은 방인데 실제론 수수께끼의 상자를 해체하는 게 목적 사운드 땜에 진짜 장치를 만지는 느낌이 듭니다 단점이라면 영어의 압박ㅠ
127,The Room,진짜  혁신이다.... 지금까지 해본 게임 중에 제일 재밌다 진짜 뭐라 설명을 못함  다만 너무 아쉽다... 시즌 2 나와도 무조건 해야 돼 이건
128,The Room,꿀 잼 몇 시간 만에 깨셨다는 분들 존경스럽습니다 전 직장인이라 짬 내서 플레이하여 3일 만에 클리어했습니다 이제 2탄 받으러 갑니다
129,The Room,재밌어요 재밌고 몰입도 짱!  근데 좀 짧아요 길게 만들어주세요. 내친김에 2편도 샀어요^^
130,The Room,재미는 있는데 음악이 무서움. 인디아나 존스인 줄 ㅠㅡㅠ 그리고 챕터가 4개 ㅠㅡㅠ
